battery_power,int_memory,px_height,px_width,ram,price_range
0.9672678690714763,0.5416666666666666,0.4270408163265306,0.4552736982643525,0.153928380545163,1
0.9525718102872411,0.9166666666666666,0.25051020408163266,0.671562082777036,0.7108498129342598,3
0.22311289245156982,0.4,0.20204081632653062,0.5861148197596796,0.6218599679315874,2
0.9746158984635939,0.7083333333333334,0.44285714285714284,0.25166889185580776,0.9398717263495457,3
0.3393453573814295,0.2916666666666667,0.13622448979591836,0.8951935914552737,0.5424906467129877,2
0.9926519706078825,0.8416666666666667,0.536734693877551,0.678237650200267,0.7645644040619989,3
0.3286573146292585,0.21666666666666667,0.2163265306122449,0.760347129506008,0.22902191341528594,0
0.3787575150300601,0.975,0.16428571428571428,0.25033377837116155,0.25467664350614644,0
0.4622578490313961,0.7166666666666667,0.37244897959183676,0.8204272363150867,0.07482629609834313,0
0.08149632598530394,0.39166666666666666,0.07346938775510205,0.11481975967957277,0.9088722608230893,2
0.9118236472945892,0.075,0.1826530612244898,0.855807743658211,0.3174772848743987,1
0.46092184368737477,0.7416666666666667,0.0913265306122449,0.8765020026702269,0.20630678781400322,0
0.21509686038744155,0.85,0.6020408163265306,0.5674232309746329,0.9722073757349011,3
0.2758851035404142,0.9833333333333333,0.37755102040816324,0.22696929238985314,0.9299839657936932,3
0.13560454241816966,0.8833333333333333,0.12806122448979593,0.342456608811749,0.9078033137359701,2
0.35404141616566465,0.3416666666666667,0.2714285714285714,0.4986648865153538,0.5689470871191876,2
0.9585838343353373,0.49166666666666664,0.29081632653061223,0.3477970627503338,0.30571886691608763,1
0.17100868403473615,0.6916666666666667,0.2729591836734694,0.1315086782376502,0.7966328166755745,2
0.8229792919171677,0.325,0.18214285714285713,0.018024032042723633,0.8872260823089257,3
0.9893119572478289,0.0,0.14642857142857144,0.062082777036048066,0.41902725815072156,1
0.7034068136272545,0.36666666666666664,0.20153061224489796,0.7202937249666221,0.9029930518439337,3
0.8056112224448898,0.0,0.6790816326530612,0.5927903871829105,0.4056654195617317,2
0.8610554442217769,0.8666666666666667,0.3173469387755102,0.19492656875834447,0.29663281667557456,1
0.47361389445557783,0.10833333333333334,0.6005102040816327,0.6421895861148198,0.5713522180652058,2
0.957247828991316,0.31666666666666665,0.12346938775510204,0.41855807743658213,0.5168359166221272,2
0.48363393453573816,0.625,0.42857142857142855,0.32176234979973295,0.4580438268305719,1
0.9311957247828991,0.45,0.36989795918367346,0.5574098798397864,0.13842864778193478,1
0.8443553774215097,0.058333333333333334,0.4260204081632653,0.4506008010680908,0.9190272581507215,3
0.5150300601202404,0.44166666666666665,0.3086734693877551,0.11281708945260348,0.5288615713522181,1
0.3333333333333333,0.4583333333333333,0.23520408163265305,0.22229639519359146,0.1619454836985569,0
0.8423513694054776,0.9083333333333333,0.15306122448979592,0.018024032042723633,0.43826830571886694,1
0.7267869071476286,0.26666666666666666,0.39591836734693875,0.5987983978638184,0.8482095136290754,3
0.1509686038744155,0.9416666666666667,0.33877551020408164,0.14085447263017356,0.9080705505077499,3
0.2972611890447562,0.7166666666666667,0.8663265306122448,0.8484646194926568,0.9257081774452165,3
0.2745490981963928,0.03333333333333333,0.5076530612244898,0.540720961281709,0.15900587920897916,0
0.374749498997996,0.5916666666666667,0.40714285714285714,0.6241655540720962,0.17504008551576697,0
0.7107548430193721,0.3416666666666667,0.39846938775510204,0.5767690253671562,0.01389631213254944,0
0.9746158984635939,0.05,0.10459183673469388,0.5333778371161548,0.964457509353287,3
0.12491649966599866,0.075,0.13826530612244897,0.24632843791722298,0.03607696419027258,0
0.18102872411489646,0.16666666666666666,0.3780612244897959,0.6481975967957276,0.1798503474078033,0
0.8303273213092852,0.65,0.3168367346938776,0.7062750333778371,0.023784072688401926,0
0.72812291249165,0.6166666666666667,0.7061224489795919,0.9232309746328438,0.9211651523249599,3
0.8109552438209753,0.13333333333333333,0.3438775510204082,0.5841121495327103,0.6258685195082844,3
0.8670674682698731,0.225,0.3224489795918367,0.589452603471295,0.12399786210582577,0
0.07214428857715431,0.30833333333333335,0.02959183673469388,0.5026702269692924,0.6213254943880278,1
0.70875083500334,0.20833333333333334,0.24489795918367346,0.15220293724966621,0.6876002137894174,2
0.8309953239812959,0.6583333333333333,0.5938775510204082,0.9399198931909212,0.702565473009086,3
0.7575150300601202,0.85,0.6168367346938776,0.6081441922563418,0.5502405130946019,2
0.4876419505678023,0.275,0.02193877551020408,0.7763684913217623,0.7650988776055585,3
0.38877755511022044,0.65,0.47806122448979593,0.4432576769025367,0.3439337252805986,1
0.050100200400801605,0.3416666666666667,0.3862244897959184,0.6795727636849133,0.3375200427578835,1
0.665998663994656,0.925,0.05663265306122449,0.445260347129506,0.08578300374131481,0
0.3106212424849699,0.30833333333333335,0.7377551020408163,0.8371161548731643,0.6194548369855692,2
0.7768871075484302,0.8083333333333333,0.6010204081632653,0.9539385847797063,0.4575093532870123,2
0.3393453573814295,0.18333333333333332,0.46530612244897956,0.36248331108144194,0.3901656867985035,1
0.7154308617234469,0.7416666666666667,0.2943877551020408,0.49198931909212285,0.8564938535542491,3
0.2738810955243821,0.85,0.08010204081632653,0.17556742323097463,0.6365579903794762,1
0.3981295925183701,0.8416666666666667,0.2066326530612245,0.012683578104138851,0.06761090326028861,0
0.5771543086172345,0.375,0.14948979591836734,0.3137516688918558,0.27899518973810794,0
0.13894455577822312,0.4666666666666667,0.7882653061224489,0.7316421895861148,0.45884553714591125,1
0.6800267201068805,1.0,0.08571428571428572,0.493324432576769,0.7097808658471406,2
0.5918503674014696,0.15,0.4005102040816326,0.43457943925233644,0.09967931587386425,0
0.4061456245824983,0.775,0.08418367346938775,0.40253671562082777,0.685462319615179,2
0.30394121576486305,0.525,0.26071428571428573,0.38384512683578104,0.8097274184927846,3
0.918503674014696,0.85,0.11989795918367346,0.056742323097463285,0.7389096739711384,2
0.25384101536406145,0.6666666666666666,0.058673469387755105,0.09078771695594126,0.49545697487974344,1
0.18704074816299265,0.06666666666666667,0.18775510204081633,0.07142857142857142,0.9636557990379476,3
0.3032732130928524,0.525,0.636734693877551,0.6748998664886515,0.31427044361304113,1
0.42818971275885104,0.9166666666666666,0.2724489795918367,0.2369826435246996,0.10876536611437734,0
0.7762191048764195,0.7416666666666667,0.42397959183673467,0.6268357810413885,0.48850881881346875,2
0.7548430193720775,0.7166666666666667,0.4897959183673469,0.8244325767690254,0.5122928915018706,2
0.824315297261189,0.5,0.0760204081632653,0.25100133511348466,0.5708177445216461,2
0.8917835671342685,0.2,0.08571428571428572,0.37917222963951935,0.5913949759486905,2
0.002004008016032064,0.6916666666666667,0.6158163265306122,0.6935914552736983,0.567076429716729,2
0.37742150968603877,0.425,0.2045918367346939,0.7249666221628839,0.6606092998396579,2
0.04008016032064128,0.6916666666666667,0.2510204081632653,0.4512683578104139,0.8458043826830572,2
0.3259853039412158,0.6333333333333333,0.31326530612244896,0.11949265687583445,0.6849278460716195,2
0.18236472945891782,0.9,0.7551020408163265,0.821762349799733,0.7183324425440941,2
0.8169672678690715,0.8083333333333333,0.8188775510204082,0.9506008010680908,0.6857295563869589,3
0.6987307949231797,0.9833333333333333,0.5316326530612245,0.8891855807743658,0.4818278995189738,2
0.7434869739478958,0.9,0.4387755102040816,0.5540720961281709,0.977552111170497,3
0.6212424849699398,0.925,0.07959183673469387,0.30173564753004006,0.05478353821485837,0
0.8303273213092852,0.26666666666666666,0.03469387755102041,0.14552736982643524,0.25360769641902725,1
0.8810955243820975,0.6916666666666667,0.10306122448979592,0.9238985313751669,0.5946018172100481,2
0.6740146960587843,0.48333333333333334,0.06020408163265306,0.4472630173564753,0.16862640299305184,0
0.47762191048764197,0.9916666666666667,0.9448979591836735,0.979305740987984,0.5376803848209514,2
0.055444221776887105,0.9916666666666667,0.4688775510204082,0.5627503337783711,0.9994655264564404,3
0.8917835671342685,0.45,0.20816326530612245,0.4265687583444593,0.759219668626403,3
0.11556446225784903,0.9833333333333333,0.2938775510204082,0.8738317757009346,0.24692677712453234,0
0.46626586506346024,0.3,0.5959183673469388,0.7022696929238985,0.8530197755211117,3
0.23714094856379425,0.2916666666666667,0.20153061224489796,0.35180240320427236,0.5833778727952966,1
0.9919839679358717,0.075,0.12806122448979593,0.06608811748998665,0.860502405130946,3
0.6472945891783567,0.48333333333333334,0.9132653061224489,0.9933244325767691,0.3679850347407803,2
0.14963259853039412,0.6666666666666666,0.5785714285714286,0.5,0.2859433458043827,1
0.16165664662658652,0.125,0.8096938775510204,0.7736982643524699,0.016034206306787813,0
0.072812291249165,0.08333333333333333,0.5301020408163265,0.5160213618157543,0.8594334580438269,3
0.08817635270541083,0.18333333333333332,0.36173469387755103,0.9445927903871829,0.30598610368786744,1
0.19505678022712092,0.825,0.4173469387755102,0.3377837116154873,0.5451630144307856,1
0.5865063460253841,0.025,0.10561224489795919,0.5807743658210948,0.10555852485301978,0
0.06947227788911156,0.6833333333333333,0.16785714285714284,0.1041388518024032,0.5464991982896846,1
0.8817635270541082,0.49166666666666664,0.19438775510204082,0.34579439252336447,0.792089791555318,3
0.7808951235804943,0.49166666666666664,0.8704081632653061,0.9252336448598131,0.16568679850347406,1
0.3380093520374082,0.875,0.2443877551020408,0.22096128170894527,0.27926242650988775,0
0.40414161656646624,0.225,0.31326530612244896,0.4753004005340454,0.6461785141635489,2
0.6045424181696727,0.15,0.5188775510204081,0.5781041388518025,0.9778193479422769,3
0.978623914495658,0.5333333333333333,0.6336734693877552,0.9833110814419226,0.2661678246926777,2
0.6753507014028056,0.425,0.16989795918367348,0.30173564753004006,0.7338321753073223,2
0.34001336005344024,0.49166666666666664,0.27908163265306124,0.30507343124165553,0.6330839123463389,2
0.4362057448229793,0.8416666666666667,0.2760204081632653,0.6668891855807744,0.19294494922501337,0
0.2899131596526386,0.625,0.32602040816326533,0.3918558077436582,0.5924639230358097,2
0.9318637274549099,0.5083333333333333,0.2280612244897959,0.19626168224299065,0.9160876536611438,3
0.3954575818303273,0.7583333333333333,0.6683673469387755,0.6141522029372497,0.3714591127739177,1
0.6806947227788911,0.9916666666666667,0.055612244897959184,0.9405874499332443,0.7955638695884554,3
0.822311289245157,0.7666666666666667,0.10255102040816326,0.1041388518024032,0.9845002672367718,3
0.45090180360721444,0.7333333333333333,0.3438775510204082,0.6375166889185581,0.34152859433458044,1
0.6259185036740147,0.8,0.34846938775510206,0.7763684913217623,0.1638161411010155,0
0.1462925851703407,0.13333333333333333,0.6872448979591836,0.8230974632843792,0.6795831106360235,3
0.24248496993987975,0.8916666666666667,0.06479591836734694,0.7810413885180241,0.7656333511491181,2
0.9886439545758183,0.7916666666666666,0.09846938775510204,0.48998664886515353,0.3003741314804917,1
0.6098864395457582,0.8333333333333334,0.022448979591836733,0.41255006675567424,0.8642437199358631,3
0.08016032064128256,0.5916666666666667,0.22142857142857142,0.27369826435246997,0.6801175841795831,2
0.2892451569806279,0.85,0.26581632653061227,0.4606141522029373,0.11945483698556922,0
0.9178356713426854,0.09166666666666666,0.9193877551020408,0.9626168224299065,0.6563335114911811,3
0.7381429525718103,1.0,0.08010204081632653,0.1802403204272363,0.850080171031534,3
0.7849031396125584,0.5416666666666666,0.06836734693877551,0.4652870493991989,0.6036878674505612,2
0.7501670006680027,1.0,0.7806122448979592,0.8304405874499332,0.26590058792089794,1
0.8002672010688042,0.6333333333333333,0.05357142857142857,0.3998664886515354,0.24719401389631213,1
0.6633266533066132,0.10833333333333334,0.4816326530612245,0.335781041388518,0.2544094067343666,1
0.17635270541082165,0.2916666666666667,0.6515306122448979,0.6201602136181575,0.5309994655264565,2
0.48964595858383436,0.7833333333333333,0.10663265306122449,0.15020026702269693,0.8270978086584714,2
0.27655310621242485,0.8916666666666667,0.2714285714285714,0.6328437917222964,0.1734366648850882,0
0.48697394789579157,0.25833333333333336,1.0,0.9766355140186916,0.36504543025120256,2
0.353373413493654,0.48333333333333334,0.5668367346938775,0.8758344459279038,0.6953500801710315,3
0.09018036072144289,0.6,0.07551020408163266,0.16154873164218958,0.7137894174238375,2
0.9652638610554443,0.35833333333333334,0.33010204081632655,0.9005340453938585,0.7645644040619989,3
0.06279225116900468,0.35,0.31785714285714284,0.2109479305740988,0.35729556386958844,0
0.6366065464261857,0.9916666666666667,0.35612244897959183,0.34579439252336447,0.27899518973810794,1
0.20507682030728122,0.875,0.2530612244897959,0.3164218958611482,0.32469267771245325,0
0.5076820307281229,0.05,0.3086734693877551,0.6201602136181575,0.29636557990379475,1
0.749498997995992,0.3333333333333333,0.8,0.8891855807743658,0.3351149118118653,2
0.863059452237809,0.7416666666666667,0.5540816326530612,0.6128170894526035,0.8757349011223945,3
0.7034068136272545,0.875,0.16275510204081634,0.5787716955941254,0.06761090326028861,0
0.9839679358717435,0.0,0.12755102040816327,0.030040053404539385,0.16167824692677712,0
0.08082832331329326,0.9416666666666667,0.3877551020408163,0.9773030707610146,0.7822020309994655,2
0.9438877755511023,0.31666666666666665,0.4806122448979592,0.80173564753004,0.1034206306787814,1
0.41750167000668004,0.7083333333333334,0.058163265306122446,0.8184245660881175,0.9307856761090326,3
0.8824315297261189,0.9583333333333334,0.08775510204081632,0.27369826435246997,0.6202565473009086,2
0.5838343353373413,0.20833333333333334,0.45816326530612245,0.7923898531375166,0.703901656867985,3
0.28390113560454244,0.675,0.04285714285714286,0.19559412550066757,0.0,0
0.18236472945891782,0.36666666666666664,0.004081632653061225,0.2643524699599466,0.9780865847140566,3
0.9231796927187709,0.058333333333333334,0.10357142857142858,0.27703604806408544,0.8837520042757884,3
0.8476953907815631,0.8583333333333333,0.560204081632653,0.5827770360480641,0.9430785676109033,3
0.012024048096192385,0.43333333333333335,0.28061224489795916,0.09679572763684913,0.9371993586317477,3
0.5784903139612558,0.8,0.018367346938775512,0.09479305740987984,0.011491181186531267,0
0.5123580494321978,0.85,0.1836734693877551,0.2750333778371162,0.1803848209513629,0
0.5711422845691383,0.425,0.3989795918367347,0.30106809078771696,0.8538214858364511,3
0.38877755511022044,0.6333333333333333,0.15051020408163265,0.0020026702269692926,0.28915018706574025,0
0.06680026720106881,0.6166666666666667,0.1816326530612245,0.17690253671562084,0.07375734901122394,0
0.3967935871743487,0.19166666666666668,0.4275510204081633,0.37783711615487314,0.7891501870657402,3
0.05143620574482298,0.75,0.3193877551020408,0.4232309746328438,0.7271512560128274,2
0.19505678022712092,0.36666666666666664,0.007653061224489796,0.46461949265687585,0.21218599679315875,0
0.9378757515030061,0.5916666666666667,0.4331632653061224,0.2656875834445928,0.3444681988241582,1
0.8884435537742151,0.5833333333333334,0.31173469387755104,0.5881174899866488,0.9561731694281133,3
0.22645290581162325,0.5833333333333334,0.7561224489795918,0.7283044058744993,0.4853019775521112,2
0.7975951903807615,1.0,0.9137755102040817,0.9332443257676902,0.050774986638161414,1
0.21442885771543085,0.6416666666666667,0.34030612244897956,0.24032042723631508,0.9593800106894709,3
0.7187708750835003,0.20833333333333334,0.05918367346938776,0.6221628838451269,0.7244788882950294,3
0.5804943219772879,0.65,0.710204081632653,0.8564753004005341,0.9211651523249599,3
0.5430861723446894,0.625,0.05765306122448979,0.0514018691588785,0.09887760555852486,0
0.9706078824315297,0.38333333333333336,0.3433673469387755,0.1268357810413885,0.8503474078033137,3
0.6172344689378757,0.39166666666666666,0.07653061224489796,0.9325767690253671,0.08925708177445217,0
